2
Phi=90.0000000000002(deg)

Frequency	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
5900000000	-3.089232776	-22.1602028531478	-38.8275699179333	-22.2547759650064	-1.62225566798961	-2.29299229050869
5900000000	-3.0368728985	-24.3159980129335	-36.0842627185487	-24.6151055715868	-1.21265202662719	-2.21559034766419
5900000000	-2.9845130209	-27.3535257635123	-34.3583668286186	-28.3188488717538	-0.923221282533169	-1.7967885296723
5900000000	-2.9321531434	-27.1423805824556	-33.040359642259	-28.4334231889514	-0.554888933740506	-0.746553736428888
5900000000	-2.8797932658	-22.5157021923192	-30.8514532422181	-23.2046757637974	-0.156409666234362	-0.126884273240307
5900000000	-2.8274333882	-18.7932387356085	-28.1671637302581	-19.3262936840254	0.118066168802339	0.133743958901728
5900000000	-2.7750735107	-16.3501256202367	-26.0559845856401	-16.8416473693662	0.266410564041191	0.295917929446576
5900000000	-2.7227136331	-14.8227272936817	-24.8924550664054	-15.2726233249741	0.35219235878151	0.42362121106317
5900000000	-2.6703537556	-13.939312523572	-24.6529101413013	-14.3243789202589	0.428720309438506	0.539616488255245
5900000000	-2.617993878	-13.4706340972539	-25.1536155722912	-13.7758867181337	0.542002612404492	0.657958874312865
5900000000	-2.5656340004	-13.2272466371576	-26.0159681145328	-13.461991745815	0.732651664250817	0.790061687217257
5900000000	-2.5132741229	-13.0597166914765	-26.6158267435201	-13.2555691965039	1.00649835591844	0.941188324793542
5900000000	-2.4609142453	-12.9113738616655	-26.5594521186028	-13.1030305949476	1.30000894973765	1.1084020272917
5900000000	-2.4085543678	-12.817449556187	-26.2011327558482	-13.0214235382883	1.54912896655548	1.28560154037374
5900000000	-2.3561944902	-12.8582146540806	-26.0511082593022	-13.0715778134731	1.75844982637742	1.46964879646173
5900000000	-2.3038346126	-13.0438435644636	-26.2343820701976	-13.2573253498611	1.96085703822079	1.66368902262891
5900000000	-2.2514747351	-13.2910985645449	-26.5414449929315	-13.5015886606392	2.17211027223983	1.87195345706631
5900000000	-2.1991148575	-13.4418763958703	-26.7014782389644	-13.6519073736631	2.37317312468155	2.09304802111944
5900000000	-2.14675498	-13.3898287918605	-26.6733843063858	-13.5986762957291	2.53026613110696	2.3179469815176
5900000000	-2.0943951024	-13.1386942854506	-26.6247834455912	-13.3378041859756	2.63622262995178	2.53813333956279
5900000000	-2.0420352248	-12.7478578635197	-26.710803315148	-12.9258324977163	2.71804758797645	2.75232741240304
5900000000	-1.9896753473	-12.2536321909926	-26.9792779822657	-12.4024445858343	2.81581641291002	2.96296620653778
5900000000	-1.9373154697	-11.6667987373472	-27.3589450814322	-11.7855099433126	2.96190610218784	-3.1184848793034
5900000000	-1.8849555922	-11.0151253685496	-27.6919949347311	-11.1094895156444	-3.1222085638226	-2.93693889526599
5900000000	-1.8325957146	-10.3933480501688	-27.9192946894766	-10.470804342797	-2.89737451085036	-2.78309549560092
5900000000	-1.780235837	-9.86511066367478	-28.2323194290038	-9.92882619609408	-2.67690662336307	-2.65283456662758
5900000000	-1.7278759595	-9.43426510302389	-28.9256869836306	-9.48336661730169	-2.461309304995	-2.53325891233824
5900000000	-1.6755160819	-9.00579354352325	-30.1313385052704	-9.03943780053903	-2.21795736531036	-2.40947201075013
